word,ssc_10_rel_error,ssc_25_rel_error,ssc_50_rel_error,ssc_70_rel_error
sonajas, 10, 0.0
sonando, 10, 0.0
sonar, 10, 0.0
sonara, 10, 0.0
sonaron, 10, 0.0
sonarse, 10, 0.0
sonda, 10, 0.0
soneto, 10, 0.0
sonetos, 10, 0.0
sonido, 10, 0.0
sonidos, 10, 0.0
sonora, 10, 0.0
sonoro, 10, 0.0
sonriéndose, 10, 1.0
sonsaca, 10, 0.0
sonsacado, 10, 0.0
sonsacarles, 10, 1.0
sonó, 10, 0.5
sopa, 10, 0.0
sopla, 10, 0.0
soplaba, 10, 0.0
soplando, 10, 0.0
soplar, 10, 0.0
soplaron, 10, 0.0
soplo, 10, 0.0
soplándole, 10, 1.0
sorbiese, 10, 0.0
sorda, 10, 0.5
sordo, 10, 0.0
sordos, 10, 0.0
sorrento, 10, 0.0
sortija, 10, 0.333
sortijas, 10, 0.0
sosegad, 10, 0.0
sosegada, 10, 0.0
sosegadamente, 10, 0.2
sosegadas, 10, 0.0
sosegado, 10, 0.0
sosegados, 10, 0.0
sosegaos, 10, 0.0
sosegar, 10, 0.0
sosegaron, 10, 0.0
sosegarse, 10, 0.0
sosegase, 10, 0.0
sosegasen, 10, 0.0
soseguéis, 10, 0.0
sosegándole, 10, 1.0
sosegáronse, 10, 1.0
sosegó, 10, 0.0
sosegóse, 10, 0.0
sosiego, 10, 0.032
sosiegue, 10, 0.0
sosieguen, 10, 0.0
sosiéguese, 10, 0.5
sospecha, 10, 0.0
sospechaba, 10, 0.333
sospechar, 10, 0.0
sospechas, 10, 0.0
sospechaste, 10, 1.0
sospechosa, 10, 1.0
sospechoso, 10, 1.0
sospechosos, 10, 1.0
sospira, 10, 0.5
sospirando, 10, 1.0
sospirar, 10, 0.0
sospiro, 10, 0.0
sospiros, 10, 0.0
sospiró, 10, 0.0
sostenerme, 10, 0.5
sostenido, 10, 0.0
sostenía, 10, 0.0
sota, 10, 0.0
sotaermitaño, 10, 1.0
sotanilla, 10, 0.0
sotavento, 10, 0.0
sotiles, 10, 0.0
sotilezas, 10, 0.0
sotilmente, 10, 1.0
soñaba, 10, 0.0
soñadas, 10, 0.25
soñar, 10, 0.0
soñolienta, 10, 1.0
soñoliento, 10, 1.0
soñolientos, 10, 1.0
spero, 10, 0.0
stultorum, 10, 0.0
stupendo, 10, 0.0
suave, 10, 0.133
suavemente, 10, 1.0
suaves, 10, 0.0
suavidad, 10, 0.25
suavísima, 10, 0.0
suavísimamente, 10, 1.0
suba, 10, 0.0
subamos, 10, 0.0
subas, 10, 0.0
sube, 10, 0.0
suben, 10, 0.0
subid, 10, 0.5
subida, 10, 0.0
subido, 10, 0.0
subiendo, 10, 0.0
subieres, 10, 0.0
subieron, 10, 0.0
subiese, 10, 0.0
subimos, 10, 0.0
subir, 10, 0.0
subirse, 10, 0.0
subirá, 10, 0.0
subiéndole, 10, 1.0
subió, 10, 0.0
subjeto, 10, 0.0
sublimada, 10, 0.0
sublimado, 10, 0.0
sublimidad, 10, 1.0
subo, 10, 0.0
subtiles, 10, 0.0
subáis, 10, 0.0
subí, 10, 0.5
subía, 10, 0.0
subímonos, 10, 0.0
suceda, 10, 0.0
sucede, 10, 0.0
suceden, 10, 0.0
suceder, 10, 0.0
sucederle, 10, 0.0
sucederles, 10, 0.333
sucederme, 10, 0.0
sucedernos, 10, 0.5
sucedería, 10, 0.0
sucedidas, 10, 0.0
sucedido, 10, 0.019
sucedidos, 10, 0.5
sucediere, 10, 0.0
sucedieren, 10, 1.0
sucedieron, 10, 0.143
sucediese, 10, 0.083
sucedió, 10, 0.0
sucedióle, 10, 0.0
sucedióles, 10, 1.0
sucedióme, 10, 0.0
sucedía, 10, 0.0
sucesivamente, 10, 1.0
suceso, 10, 0.0
sucesos, 10, 0.0
sucias, 10, 0.0
sucinta, 10, 0.0
sucintamente, 10, 0.5
sucio, 10, 0.0
sudaba, 10, 0.0
sudando, 10, 0.333
sudar, 10, 0.25
sudase, 10, 0.0
sudo, 10, 0.0
sudor, 10, 0.1
suegra, 10, 0.0
suegro, 10, 0.0
suegros, 10, 0.0
suela, 10, 0.0
suele, 10, 0.0
suelen, 10, 0.0
sueles, 10, 0.0
suelo, 10, 0.0
suelta, 10, 0.0
sueltas, 10, 0.5
suelto, 10, 0.0
sueltos, 10, 0.0
suena, 10, 0.0
suenan, 10, 0.0
suero, 10, 0.0
suerte, 10, 0.0
suertes, 10, 0.167
sueña, 10, 0.0
sueñan, 10, 0.0
sueño, 10, 0.0
sueños, 10, 0.0
suficiencia, 10, 0.5
suficiente, 10, 0.2
suficientes, 10, 1.0
sufra, 10, 0.0
sufragios, 10, 0.0
sufre, 10, 0.0
sufrida, 10, 0.5
sufrido, 10, 0.0
sufridor, 10, 0.0
sufriere, 10, 0.0
sufrimiento, 10, 0.167
sufrir, 10, 0.0
sufrirle, 10, 0.0
sufriré, 10, 0.0
sufría, 10, 0.0
sufrían, 10, 0.0
sujeción, 10, 0.0
sujeta, 10, 0.0
sujetar, 10, 0.0
sujetarme, 10, 0.5
sujeto, 10, 0.0
sujetos, 10, 0.083
suma, 10, 0.0
sumergió, 10, 0.0
sumiese, 10, 0.0
sumisa, 10, 0.0
sumisión, 10, 0.0
sumiso, 10, 0.0
sumo, 10, 0.0
sumptuosa, 10, 0.0
suntuoso, 10, 0.0
suntuosos, 10, 0.333
supe, 10, 0.0
supeditar, 10, 0.0
superchería, 10, 0.333
superficie, 10, 0.5
superstición, 10, 1.0
supiera, 10, 0.0
supieran, 10, 0.5
supieras, 10, 0.5
supiere, 10, 0.0
supieres, 10, 0.0
supieron, 10, 0.0
supiese, 10, 0.0
supiesen, 10, 0.0
supimos, 10, 0.0
supina, 10, 0.0
supistes, 10, 0.0
supiérades, 10, 1.0
supiésedes, 10, 1.0
supiésemos, 10, 1.0
suple, 10, 0.0
suplemento, 10, 0.5
suplica, 10, 0.0
suplicaba, 10, 0.0
suplicaciones, 10, 1.0
suplicación, 10, 1.0
suplicad, 10, 0.0
suplicado, 10, 0.0
suplicamos, 10, 1.0
suplicando, 10, 1.0
suplicar, 10, 0.333
suplicarte, 10, 1.0
suplicase, 10, 0.0
suplicastes, 10, 0.5
suplicio, 10, 0.5
suplico, 10, 0.034
suplicándole, 10, 0.167
suplicándome, 10, 1.0
suplicáronle, 10, 1.0
suplicó, 10, 0.0
suplicóle, 10, 0.0
supliera, 10, 0.0
supliquémosle, 10, 1.0
suplir, 10, 0.0
suplirla, 10, 0.0
suplícoos, 10, 0.5
suplícote, 10, 0.0
supo, 10, 0.0
sur, 10, 0.0
surcos, 10, 0.0
susodicha, 10, 0.0
suspendan, 10, 0.0
suspended, 10, 0.0
suspenden, 10, 0.2
suspender, 10, 0.143
suspenderme, 10, 1.0
suspenderse, 10, 1.0
suspendiendo, 10, 1.0
suspendieron, 10, 0.5
suspendió, 10, 0.0
suspendióles, 10, 1.0
suspendióme, 10, 1.0
suspendióse, 10, 1.0
suspensa, 10, 0.0
suspensión, 10, 0.143
suspenso, 10, 0.033
suspensos, 10, 0.0
suspiraba, 10, 0.0
suspirando, 10, 0.333
suspirar, 10, 0.0
suspiro, 10, 0.0
suspiros, 10, 0.0
sustancia, 10, 0.143
sustancial, 10, 1.0
sustanciales, 10, 0.333
sustenta, 10, 0.0
sustentaba, 10, 0.333
sustentaban, 10, 0.5
sustentada, 10, 1.0
sustentadas, 10, 1.0
sustentado, 10, 0.2
sustentan, 10, 0.0
sustentar, 10, 0.0
sustentaran, 10, 1.0
sustentarla, 10, 1.0
sustentarlos, 10, 1.0
sustentarme, 10, 1.0
sustentarse, 10, 0.5
sustentará, 10, 1.0
sustentaré, 10, 0.5
sustentaría, 10, 1.0
sustentase, 10, 0.5
sustente, 10, 0.0
sustento, 10, 0.0
sustentándola, 10, 1.0
sustentándome, 10, 1.0
sustentó, 10, 0.0
susto, 10, 0.0
sustos, 10, 0.0
susurro, 10, 0.5
sutil, 10, 0.167
sutiles, 10, 0.2
sutilezas, 10, 0.0
sábado, 10, 0.0
sábana, 10, 0.0
sábanas, 10, 0.0
sábete, 10, 0.0
sátira, 10, 0.0
sátiras, 10, 0.0
sé, 10, 0.0
séalo, 10, 0.0
séanme, 10, 0.0
séase, 10, 0.0
sélo, 10, 0.0
séos, 10, 0.0
séptima, 10, 0.0
séte, 10, 0.0
síes, 10, 0.0
sígueme, 10, 0.0
síguese, 10, 0.5
sírvate, 10, 0.0
sólito, 10, 0.0
sólo, 10, 0.0
súbita, 10, 0.0
súbito, 10, 0.0
súfrala, 10, 0.0
súmulas, 10, 0.0
súpolo, 10, 0.0
ta, 10, 0.333
tabaque, 10, 0.0
taberna, 10, 0.0
tabique, 10, 0.0
tabla, 10, 0.0
tablas, 10, 0.0
tablero, 10, 0.0
tabí, 10, 0.0
tacaño, 10, 0.0
tacha, 10, 0.0
tachas, 10, 0.25
tacto, 10, 0.5
tafetán, 10, 0.0
tagarino, 10, 0.0
tagarninas, 10, 1.0
tahalí, 10, 0.0
tahelí, 10, 0.0
tajada, 10, 0.0
tajadas, 10, 0.0
tajadicas, 10, 0.0
tajado, 10, 0.0
tajadora, 10, 0.0
tajantes, 10, 0.0
tajo, 10, 0.0
tajos, 10, 0.0
tal, 10, 0.0
taladrar, 10, 0.0
talante, 10, 0.0
talegas, 10, 0.0
talegazos, 10, 0.0
talego, 10, 0.333
talente, 10, 0.0
talento, 10, 0.0
tales, 10, 0.0
talia, 10, 0.0
talle, 10, 0.0
tamaña, 10, 0.0
tamaño, 10, 0.143
tamaños, 10, 0.5
tambor, 10, 0.0
tambores, 10, 0.0
tamboril, 10, 0.0
tamborines, 10, 1.0
tamborinos, 10, 0.333
tamborín, 10, 0.0
tampoco, 10, 0.0
tan, 10, 0.0
tanda, 10, 0.0
tanta, 10, 0.0
tantas, 10, 0.0
tanteado, 10, 0.0
tanteando, 10, 0.0
tantearemos, 10, 1.0
tanteo, 10, 0.0
tanteó, 10, 0.0
tantica, 10, 0.0
tantico, 10, 0.333
tantos, 10, 0.0
tapa, 10, 0.0
tapaba, 10, 0.0
tapaboca, 10, 0.0
tapaos, 10, 0.0
tapete, 10, 0.0
tapetes, 10, 0.0
tapices, 10, 0.0
tapiz, 10, 0.0
tapó, 10, 0.0
tarda, 10, 0.0
tardaba, 10, 0.0
tardado, 10, 0.0
tardanza, 10, 0.0
tardare, 10, 0.0
tardaremos, 10, 1.0
tardará, 10, 0.5
tardaré, 10, 0.0
tardaría, 10, 0.0
tardase, 10, 0.0
tarde, 10, 0.022
tardes, 10, 0.0
tardo, 10, 0.0
tardárades, 10, 1.0
tardíos, 10, 0.0
tardó, 10, 0.0
tarea, 10, 0.0
tareas, 10, 0.0
tarfe, 10, 0.0
tarpeya, 10, 0.0
tarragona, 10, 0.0
tartamuda, 10, 0.0
tartesios, 10, 0.5
tasa, 10, 0.071
tasado, 10, 0.5
tasaran, 10, 0.0
tasaron, 10, 0.5
tate, 10, 0.0
taza, 10, 0.0
tazas, 10, 0.0
tañe, 10, 0.0
tañedores, 10, 0.0
tañendo, 10, 0.5
tañer, 10, 0.0
tañida, 10, 0.0
teatro, 10, 0.0
techado, 10, 0.25
techo, 10, 0.333
techos, 10, 0.0
tejado, 10, 0.0
tejados, 10, 0.0
tejedor, 10, 0.0
tejes, 10, 0.0
tejida, 10, 0.0
tejidas, 10, 0.0
tejido, 10, 0.0
tejiendo, 10, 0.0
tejieron, 10, 0.0
tela, 10, 0.0
telas, 10, 0.0
tema, 10, 0.0
temblaba, 10, 0.0
tembladora, 10, 1.0
temblando, 10, 0.0
temblar, 10, 0.5
tembleque, 10, 0.0
temblor, 10, 0.0
temblándome, 10, 1.0
tembló, 10, 0.0
teme, 10, 0.0
tememos, 10, 0.0
temen, 10, 0.0
temer, 10, 0.0
temerario, 10, 0.0
temerarios, 10, 0.5
temeridad, 10, 0.0
temerle, 10, 0.0
temerosa, 10, 0.0
temerosas, 10, 0.0
temeroso, 10, 0.03
temerosos, 10, 0.0
temes, 10, 0.0
temido, 10, 0.0
temiendo, 10, 0.048
temiera, 10, 0.0
temieron, 10, 0.0
temió, 10, 0.143
temo, 10, 0.0
temor, 10, 0.0
temores, 10, 0.0
temorosos, 10, 0.0
temperet, 10, 0.0
tempestad, 10, 0.0
templa, 10, 0.0
templad, 10, 0.0
templadas, 10, 0.0
templado, 10, 0.333
templados, 10, 0.0
templando, 10, 0.5
templanza, 10, 0.0
templar, 10, 0.0
templarle, 10, 0.0
templarles, 10, 1.0
templaréis, 10, 1.0
templase, 10, 0.0
temple, 10, 0.0
templo, 10, 0.0
templos, 10, 0.0
templó, 10, 0.0
templóla, 10, 0.0
temprano, 10, 0.333
teméis, 10, 0.0
temía, 10, 0.0
temíamos, 10, 0.0
temían, 10, 0.0
temíase, 10, 0.0
ten, 10, 0.0
tenazas, 10, 0.0
tendemos, 10, 0.0
tendeos, 10, 0.0
tender, 10, 0.0
tendera, 10, 0.0
tenderme, 10, 0.0
tendero, 10, 0.0
tenderse, 10, 0.0
tendida, 10, 0.0
tendidas, 10, 0.0
tendido, 10, 0.0
tendidos, 10, 0.0
tendiendo, 10, 0.5
tendieron, 10, 0.2
tendimos, 10, 0.0
tendiéronle, 10, 1.0
tendiéronse, 10, 1.0
tendió, 10, 0.0
tenebras, 10, 0.0
tenedor, 10, 0.0
teneos, 10, 0.0
tener, 10, 0.0
tenerla, 10, 0.0
tenerlas, 10, 0.0
tenerle, 10, 0.0
tenerlos, 10, 0.0
tenerme, 10, 0.0
teneros, 10, 0.0
tenerse, 10, 0.0
tenerte, 10, 0.0
tenerías, 10, 0.0
teniéndola, 10, 0.333
teniéndole, 10, 0.2
teniéndolo, 10, 0.5
teniéndolos, 10, 1.0
teniéndomela, 10, 1.0
teniéndose, 10, 0.5
tenor, 10, 0.0
tentaciones, 10, 1.0
tentación, 10, 0.0
tentar, 10, 0.0
tentarme, 10, 0.0
tente, 10, 0.0
tenté, 10, 0.0
tentó, 10, 0.0
tentólos, 10, 0.0
tentóse, 10, 0.0
tenérsele, 10, 0.0
teodora, 10, 0.0
teologales, 10, 1.0
teología, 10, 0.0
tercas, 10, 0.0
tercera, 10, 0.0
terceras, 10, 0.0
tercero, 10, 0.0
terceros, 10, 0.0
tercería, 10, 0.0
tercia, 10, 0.0
terciado, 10, 0.0
tercio, 10, 0.0
terciopelo, 10, 0.091
tercios, 10, 0.0
terco, 10, 0.0
terencio, 10, 0.0
teresa, 10, 0.0
teresaina, 10, 0.0
teresona, 10, 0.0
termodonte, 10, 1.0
ternera, 10, 0.143
ternura, 10, 0.5
ternísimamente, 10, 1.0
terradillo, 10, 0.5
terrado, 10, 0.0
terrenal, 10, 0.0
terrero, 10, 0.0
terrestre, 10, 0.0
terrible, 10, 0.0
terrones, 10, 0.0
terror, 10, 0.0
tersa, 10, 0.0
tersas, 10, 0.0
terso, 10, 0.0
tesalia, 10, 0.0
teseo, 10, 0.0
tesoro, 10, 0.0
tesoros, 10, 0.0
testamento, 10, 0.053
testarudos, 10, 1.0
testas, 10, 0.0
testigo, 10, 0.0
testigos, 10, 0.0
testimonio, 10, 0.071
testimonios, 10, 0.5
tesón, 10, 0.0
tetuán, 10, 0.0
texto, 10, 0.0
tez, 10, 0.0
teñido, 10, 0.0
teólogo, 10, 0.0
teólogos, 10, 0.333
teórica, 10, 0.0
tibia, 10, 0.0
tibio, 10, 0.0
tibre, 10, 0.0
tibulo, 10, 0.0
tica, 10, 0.0
tiemblo, 10, 0.0
tiempo, 10, 0.0
tiempos, 10, 0.0
tienda, 10, 0.0
tiendas, 10, 0.167
tientas, 10, 0.0
tientes, 10, 0.0
tiento, 10, 0.0
tierna, 10, 0.0
tiernamente, 10, 0.25
tiernas, 10, 0.0
tierno, 10, 0.0
tiernos, 10, 0.0
tierra, 10, 0.004
tierras, 10, 0.091
tiesa, 10, 0.0
tiesas, 10, 0.0
tigre, 10, 0.0
tigres, 10, 0.0
tijeras, 10, 0.333
timantes, 10, 0.0
timbrio, 10, 0.0
timón, 10, 0.0
tinacrio, 10, 0.0
tinajas, 10, 0.0
tinelo, 10, 0.0
tinieblas, 10, 0.0
tinte, 10, 0.0
tintero, 10, 0.0
tinto, 10, 0.125
tiopieyo, 10, 0.0
tiquitoc, 10, 0.0
tira, 10, 0.0
tiraba, 10, 0.0
tiraban, 10, 0.0
tirada, 10, 0.0
tiradas, 10, 0.0
tirado, 10, 0.333
tirador, 10, 0.0
tiramira, 10, 0.0
tirando, 10, 0.0
tirante, 10, 0.0
tiranía, 10, 0.0
tirar, 10, 0.0
tirarle, 10, 0.0
tiraré, 10, 0.0
tiras, 10, 0.0
tire, 10, 0.0
tirios, 10, 0.0
tiro, 10, 0.0
tirones, 10, 0.0
tiros, 10, 0.0
tirteafuera, 10, 0.111
tirábanle, 10, 0.0
tirámosla, 10, 0.0
tirándoles, 10, 1.0
tiró, 10, 0.0
tirón, 10, 0.0
tisbe, 10, 0.333
titerera, 10, 0.0
titerero, 10, 0.0
titubear, 10, 0.333
titulillos, 10, 1.0
tiénele, 10, 0.0
tiénenlo, 10, 0.0
tiénese, 10, 0.0
tiñoso, 10, 0.0
toalla, 10, 0.333
toallas, 10, 0.0
tobillos, 10, 0.0
tobosescas, 10, 1.0
tobosina, 10, 0.0
toboso, 10, 0.0
toca, 10, 0.0
tocaba, 10, 0.0
tocaban, 10, 0.5
tocada, 10, 0.0
tocadas, 10, 0.0
tocado, 10, 0.0
tocadores, 10, 0.0
tocamos, 10, 0.0
tocan, 10, 0.1
tocando, 10, 0.0
tocantes, 10, 0.091
tocar, 10, 0.0
tocara, 10, 0.0
tocare, 10, 0.2
tocarla, 10, 0.0
tocarlas, 10, 0.0
tocarle, 10, 0.0
tocarme, 10, 0.333
tocaron, 10, 0.0
tocarse, 10, 0.0
tocará, 10, 0.0
tocaré, 10, 0.0
tocas, 10, 0.0
tocase, 10, 0.0
tocasen, 10, 0.5
tocho, 10, 0.0
tocino, 10, 0.0
tocinos, 10, 0.0
toco, 10, 0.0
tocándole, 10, 0.5
tocárades, 10, 0.0
tocó, 10, 0.5
toda, 10, 0.0
todas, 10, 0.0
todavía, 10, 0.021
todopoderoso, 10, 0.333
togados, 10, 0.0
toldo, 10, 0.0
toledano, 10, 0.0
toledanos, 10, 0.333
toledo, 10, 0.0
tologías, 10, 0.0
tolomeo, 10, 0.0
tolomeos, 10, 0.0
tolosa, 10, 0.0
toma, 10, 0.0
tomaba, 10, 0.125
tomaban, 10, 0.5
tomad, 10, 0.0
tomada, 10, 0.333
tomado, 10, 0.0
tomados, 10, 0.0
toman, 10, 0.0
tomando, 10, 0.0
tomar, 10, 0.0
tomara, 10, 0.0
tomares, 10, 0.0
tomarla, 10, 0.0
tomarlas, 10, 0.0
tomarle, 10, 0.0
tomarles, 10, 0.0
tomarme, 10, 0.0
tomaron, 10, 0.125
tomaros, 10, 0.5
tomarse, 10, 0.0
tomarás, 10, 0.0
tomaré, 10, 0.0
tomaréis, 10, 0.0
tomaréle, 10, 0.0
tomaría, 10, 0.0
tomaríamos, 10, 1.0
tomas, 10, 0.0
tomase, 10, 0.0
tomasen, 10, 0.0
tomasillo, 10, 0.0
tome, 10, 0.0
tomen, 10, 0.0
tomes, 10, 0.0
tomillos, 10, 0.0
tomo, 10, 0.0
tomándola, 10, 0.0
tomándolas, 10, 1.0
tomándole, 10, 0.0
tomándome, 10, 0.0
tomárase, 10, 0.0
tomáronle, 10, 0.0
tomáronse, 10, 0.0
tomé, 10, 0.038
toméis, 10, 0.25
tomó, 10, 0.0
tomóla, 10, 0.0
tomóle, 10, 0.0
tomólo, 10, 0.0
tomóse, 10, 0.0
tonante, 10, 0.0
tono, 10, 0.0
tonta, 10, 0.333
tontería, 10, 0.0
tonto, 10, 0.0
tontos, 10, 0.0
topaba, 10, 0.25
topacios, 10, 0.0
topado, 10, 0.0
topamos, 10, 0.5
topando, 10, 0.0
topar, 10, 0.167
topare, 10, 0.0
toparemos, 10, 0.0
toparen, 10, 0.0
topares, 10, 0.0
toparon, 10, 0.0
toparéis, 10, 0.5
topase, 10, 0.0
topé, 10, 0.0
topó, 10, 0.143
toque, 10, 0.0
toquen, 10, 0.333
toquiblanca, 10, 1.0
toqué, 10, 0.0
toquéis, 10, 0.0
toraquís, 10, 0.0
torcer, 10, 0.0
torcida, 10, 0.333
torcidas, 10, 0.0
torcido, 10, 0.0
torcidos, 10, 0.0
torció, 10, 0.5
tordesillas, 10, 0.25
tordesillesco, 10, 1.0
tordilla, 10, 0.0
tordillo, 10, 0.0
tormenta, 10, 0.0
tormentas, 10, 0.5
tormento, 10, 0.0
tormentos, 10, 0.0
torna, 10, 0.0
tornaba, 10, 0.0
tornando, 10, 0.0
tornar, 10, 0.0
tornaremos, 10, 1.0
tornaron, 10, 0.0
tornarse, 10, 0.0
tornaré, 10, 0.0
tornase, 10, 0.0
torne, 10, 0.333
torneo, 10, 0.0
torneos, 10, 0.0
torniscones, 10, 1.0
torno, 10, 0.0
tornándole, 10, 1.0
tornándose, 10, 0.5
tornáronla, 10, 1.0
tornásemos, 10, 1.0
torné, 10, 0.0
tornémonos, 10, 1.0
tornó, 10, 0.0
tornóle, 10, 0.0
toro, 10, 0.2
toros, 10, 0.0
torpe, 10, 0.0
torpes, 10, 0.0
torralba, 10, 0.0
torre, 10, 0.0
torrellas, 10, 0.0
torres, 10, 0.0
torrezno, 10, 0.0
torreznos, 10, 0.0
tortas, 10, 0.167
tortolilla, 10, 1.0
tortolitas, 10, 1.0
tosca, 10, 0.0
toscano, 10, 0.0
toscas, 10, 0.0
toser, 10, 0.0
tosilos, 10, 0.036
tosió, 10, 0.0
tostado, 10, 0.0
total, 10, 0.0
totalmente, 10, 1.0
trabacuentas, 10, 1.0
trabada, 10, 0.0
trabados, 10, 0.0
trabajado, 10, 0.0
trabajador, 10, 1.0
trabajadoras, 10, 1.0
trabajando, 10, 0.5
trabajar, 10, 0.0
trabajaste, 10, 1.0
trabaje, 10, 0.0
trabajemos, 10, 1.0
trabajo, 10, 0.0
trabajos, 10, 0.054
trabajosa, 10, 0.0
trabajoso, 10, 0.5
trabajó, 10, 0.0
trabando, 10, 0.0
trabase, 10, 0.0
trabazón, 10, 0.0
trabe, 10, 0.0
trabándole, 10, 1.0
trabó, 10, 0.0
tracia, 10, 0.0
tradición, 10, 0.25
traduce, 10, 0.0
traducido, 10, 0.0
traduciendo, 10, 1.0
traducir, 10, 0.0
traducirlo, 10, 1.0
traducirlos, 10, 1.0
tradución, 10, 0.0
traductor, 10, 0.0
traductores, 10, 1.0
tradujo, 10, 0.333
tradutor, 10, 0.0
traduzga, 10, 0.0
trae, 10, 0.0
traed, 10, 0.0
traelle, 10, 0.0
traemos, 10, 0.0
traen, 10, 0.0
traer, 10, 0.0
traerlas, 10, 0.5
traerle, 10, 0.125
traerlos, 10, 0.0
traerme, 10, 0.0
traerte, 10, 0.0
traeré, 10, 0.0
traes, 10, 0.125
traga, 10, 0.0
tragaba, 10, 0.0
tragaderos, 10, 1.0
tragantón, 10, 0.0
tragara, 10, 0.0
tragarme, 10, 0.0
tragedia, 10, 0.0
tragedias, 10, 0.0
trago, 10, 0.333
tragos, 10, 0.0
traguito, 10, 0.0
tragón, 10, 0.0
traiciones, 10, 0.5
traición, 10, 0.0
traidor, 10, 0.045
traidora, 10, 0.0
traidores, 10, 0.333
traiga, 10, 0.0
traigan, 10, 0.0
traigas, 10, 0.0
traigo, 10, 0.0
traigáis, 10, 0.0
trajano, 10, 0.0
traje, 10, 0.0
trajes, 10, 0.0
trama, 10, 0.0
tramontana, 10, 1.0
trampas, 10, 0.5
trance, 10, 0.0
trances, 10, 0.0
tranquen, 10, 0.0
tranquila, 10, 0.0
tranquilo, 10, 0.0
transferido, 10, 1.0
transforma, 10, 1.0
transformaciones, 10, 0.167
transformación, 10, 0.2
transformada, 10, 0.167
transformado, 10, 0.167
transformaron, 10, 0.25
translaciones, 10, 1.0
transparente, 10, 0.25
transparentes, 10, 1.0
transportado, 10, 0.5
transversales, 10, 1.0
tranzado, 10, 0.0
tranzados, 10, 0.0
trapa, 10, 0.0
trapisonda, 10, 0.333
trapo, 10, 0.0
trapobana, 10, 0.0
tras, 10, 0.0
trasegando, 10, 1.0
traseras, 10, 0.0
trasero, 10, 0.5
trasformación, 10, 1.0
trasijadas, 10, 1.0
traslada, 10, 0.5
trasladaba, 10, 1.0
trasladado, 10, 1.0
trasladalla, 10, 1.0
trasladar, 10, 0.0
trasladaremos, 10, 1.0
trasladarlos, 10, 1.0
trasladará, 10, 1.0
trasladaría, 10, 1.0
traslado, 10, 0.0
traslados, 10, 0.0
trasladó, 10, 0.0
trasluce, 10, 0.0
traslucido, 10, 1.0
traslucían, 10, 1.0
trasmutación, 10, 1.0
trasnochada, 10, 1.0
trasnochados, 10, 1.0
trasnochar, 10, 1.0
trasparente, 10, 1.0
trasparentes, 10, 1.0
traspasa, 10, 0.0
traspasada, 10, 1.0
traspasado, 10, 0.25
traspasarla, 10, 1.0
trasponella, 10, 1.0
trasportado, 10, 1.0
traspuesta, 10, 1.0
traspuesto, 10, 1.0
traspásasele, 10, 1.0
traspásenme, 10, 1.0
trasquilada, 10, 1.0
trasquilados, 10, 1.0
trasquilar, 10, 1.0
trasquilen, 10, 1.0
trasquiló, 10, 0.0
trastes, 10, 0.0
trastornado, 10, 0.5
trastornar, 10, 1.0
trastornaron, 10, 1.0
trastrigo, 10, 0.5
trastrocada, 10, 1.0
trastruecan, 10, 1.0
trastulo, 10, 0.0
trasudaba, 10, 0.5
trasudando, 10, 0.25
trasudar, 10, 0.0
trasudor, 10, 0.0
trasudores, 10, 1.0
trata, 10, 0.0
trataba, 10, 0.0
trataban, 10, 0.0
tratado, 10, 0.0
tratamiento, 10, 0.333
tratamientos, 10, 1.0
tratamos, 10, 0.0
tratan, 10, 0.0
tratando, 10, 0.167
tratar, 10, 0.0
tratare, 10, 0.0
tratarle, 10, 0.0
tratarme, 10, 0.0
tratará, 10, 0.0
tratarán, 10, 0.0
trataré, 10, 0.0
tratas, 10, 0.0
tratase, 10, 0.0
tratasen, 10, 0.0
trates, 10, 0.0
trato, 10, 0.062
tratos, 10, 0.0
tratábamos, 10, 1.0
tratándole, 10, 0.333
tratáredes, 10, 0.25
tratásemos, 10, 1.0
tratéis, 10, 0.0
trató, 10, 0.0
tratóse, 10, 0.0
travieso, 10, 0.0
traviesos, 10, 0.0
través, 10, 0.0
trayendo, 10, 0.2
trayo, 10, 0.0
trayéndole, 10, 0.5
trayéndome, 10, 1.0
traza, 10, 0.0
trazada, 10, 0.0
trazado, 10, 0.0
trazador, 10, 0.0
trazaré, 10, 0.0
trazas, 10, 0.0
traédmelos, 10, 1.0
traéis, 10, 0.0
traérosle, 10, 0.0
traés, 10, 0.0
traía, 10, 0.0
traíamos, 10, 0.0
traían, 10, 0.0
traída, 10, 0.0
traído, 10, 0.0
traídole, 10, 0.0
traídos, 10, 0.0
traíganme, 10, 0.0
trece, 10, 0.0
trecho, 10, 0.0
trecientas, 10, 0.333
trecientos, 10, 0.05
treguas, 10, 0.0
treinta, 10, 0.0
tremente, 10, 0.0
tremola, 10, 0.0
tremolaban, 10, 1.0
tres, 10, 0.0
tresquilado, 10, 1.0
tresquilados, 10, 1.0
tresquilen, 10, 1.0
treta, 10, 0.0
tretas, 10, 0.5
tribulación, 10, 1.0
tribunales, 10, 1.0
tributarios, 10, 1.0
tributo, 10, 0.0
trifaldi, 10, 0.0
trifaldín, 10, 0.0
trigo, 10, 0.0
trillada, 10, 0.0
trincheas, 10, 0.0
trinidad, 10, 0.0
tripas, 10, 0.0
triquete, 10, 0.0
tris, 10, 0.0
triste, 10, 0.0
tristemente, 10, 1.0
tristes, 10, 0.0
